,sm,sm_uncertainty,flag,freqbandID,dnflag,mode,sensor,t0
2005-11-05,0.2658937,0.02769574,0,16,2,1,8,13091.549999999814
2005-11-06,0.25691873,0.025926279,0,16,2,2,8,13093.079166666605
2005-11-07,0.22486436,0.027755542,0,16,2,1,8,13093.541666666511
2005-11-08,0.26566324,0.02596078,0,16,2,2,8,13095.070833333302
2005-11-09,0.2150124,0.019049494,0,16,2,3,8,13095.837982691359
2005-11-10,0.2356346,0.018997088,0,16,2,3,8,13096.830606713891
2005-11-11,0.24100578,0.015040692,0,18,2,3,136,13097.86391949514
2005-11-12,0.23521252,0.027977359,0,16,2,1,8,13098.554166666698
2005-11-13,0.22799748,0.028061165,0,16,2,1,8,13099.516666666605
2005-11-14,,,8,0,2,0,8,
2005-11-15,0.20757896,0.025853643,0,16,2,2,8,13102.075000000186
2005-11-16,0.21101741,0.019006401,0,16,2,3,8,13102.845310268458
2005-11-17,,,8,0,2,0,8,
2005-11-18,,,8,0,2,0,8,
2005-11-19,,,1,16,2,3,8,
2005-11-20,,,1,18,2,3,136,
2005-11-21,,,8,0,2,0,8,
2005-11-22,0.20193067,0.025703976,0,16,2,2,8,13109.079166666605
2005-11-23,0.1890375,0.027520033,0,16,2,1,8,13109.541666666511
2005-11-24,0.1995688,0.02555269,0,16,2,2,8,13111.070833333302
2005-11-25,,,8,0,2,0,8,
2005-11-26,0.20410542,0.025653807,0,16,2,2,8,13113.0625
2005-11-27,,,5,18,2,3,136,
2005-11-28,,,9,0,2,0,8,
2005-11-29,0.16819829,0.018555084,0,16,2,3,8,13115.812035346404
2005-11-30,,,9,16,2,1,8,
2005-12-01,0.19415623,0.025839172,0,16,2,2,8,13118.075000000186
2005-12-02,,,1,16,2,3,8,
2005-12-03,0.17242865,0.025840014,0,16,2,2,8,13120.066666666884
2005-12-04,,,1,0,2,0,8,
2005-12-05,0.18519111,0.01844131,0,16,2,3,8,13121.823621006683
2005-12-06,,,1,0,2,0,8,
2005-12-07,,,9,0,2,0,8,
2005-12-08,,,9,0,2,0,8,
2005-12-09,,,9,0,2,0,8,
2005-12-10,,,9,0,2,0,8,
2005-12-11,,,1,0,2,0,8,
2005-12-12,,,1,0,2,0,8,
2005-12-13,,,9,0,2,0,8,
2005-12-14,,,8,0,2,0,8,
2005-12-15,,,1,0,2,0,8,
2005-12-16,,,8,0,2,0,8,
2005-12-17,0.19442742,0.026717674,0,16,2,2,8,13134.075000000186
2005-12-18,,,1,16,2,1,8,
2005-12-19,,,9,0,2,0,8,
2005-12-20,,,1,0,2,0,8,
2005-12-21,,,1,0,2,0,8,
2005-12-22,,,1,0,2,0,8,
2005-12-23,,,9,0,2,0,8,
2005-12-24,,,1,0,2,0,8,
2005-12-25,,,9,0,2,0,8,
2005-12-26,,,1,0,2,0,8,
2005-12-27,,,1,0,2,0,8,
2005-12-28,,,9,0,2,0,8,
2005-12-29,,,9,0,2,0,8,
2005-12-30,,,9,0,2,0,8,
2005-12-31,,,1,16,2,1,8,
2006-01-01,,,9,16,2,1,8,
2006-01-02,,,1,0,2,0,8,
2006-01-03,,,9,0,2,0,8,
2006-01-04,,,1,2,2,1,136,
2006-01-05,,,1,0,2,0,8,
2006-01-06,,,1,0,2,0,8,
2006-01-07,,,1,2,2,1,136,
2006-01-08,,,9,0,2,0,8,
2006-01-09,,,1,0,2,0,8,
2006-01-10,,,9,0,2,0,8,
2006-01-11,,,1,0,2,0,8,
2006-01-12,,,1,16,2,1,8,
2006-01-13,,,1,18,2,1,136,
2006-01-14,,,1,0,2,0,8,
2006-01-15,,,9,0,2,0,8,
2006-01-16,,,1,0,2,0,8,
2006-01-17,,,9,0,2,0,8,
2006-01-18,,,1,16,2,2,8,
2006-01-19,0.19676912,0.037373416,0,16,2,2,8,13167.104166666511
2006-01-20,,,1,0,2,0,8,
2006-01-21,,,1,0,2,0,8,
2006-01-22,,,1,0,2,0,8,
2006-01-23,,,1,2,2,1,136,
2006-01-24,,,8,0,2,0,8,
2006-01-25,,,1,0,2,0,8,
2006-01-26,,,9,0,2,0,8,
2006-01-27,,,1,0,2,0,8,
2006-01-28,,,1,0,2,0,8,
2006-01-29,,,1,2,2,1,136,
2006-01-30,,,1,0,2,0,8,
2006-01-31,,,9,0,2,0,8,
2006-02-01,,,1,0,2,0,8,
2006-02-02,,,8,0,2,0,8,
2006-02-03,,,9,0,2,0,8,
2006-02-04,,,9,0,2,0,8,
2006-02-05,,,9,2,2,1,136,
2006-02-06,,,9,0,2,0,8,
2006-02-07,,,9,0,2,0,8,
2006-02-08,,,9,0,2,0,8,
2006-02-09,,,9,0,2,0,8,
2006-02-10,,,9,0,2,0,8,
2006-02-11,,,9,0,2,0,8,
2006-02-12,,,9,0,2,0,8,
2006-02-13,,,9,0,2,0,8,
2006-02-14,,,9,0,2,0,8,
2006-02-15,,,9,0,2,0,8,
2006-02-16,,,9,0,2,0,8,
2006-02-17,,,1,2,2,1,136,
2006-02-18,,,9,0,2,0,8,
2006-02-19,,,1,0,2,0,8,
2006-02-20,,,9,0,2,0,8,
2006-02-21,,,9,0,2,0,8,
2006-02-22,,,9,0,2,0,8,
2006-02-23,,,9,0,2,0,8,
2006-02-24,,,1,2,2,1,136,
2006-02-25,,,9,0,2,0,8,
2006-02-26,,,1,0,2,0,8,
2006-02-27,,,9,0,2,0,8,
2006-02-28,,,9,0,2,0,8,
2006-03-01,,,1,0,2,0,8,
2006-03-02,,,1,2,2,1,136,
2006-03-03,,,1,0,2,0,8,
2006-03-04,,,9,0,2,0,8,
2006-03-05,,,1,16,2,2,8,
2006-03-06,,,9,0,2,0,8,
2006-03-07,,,1,0,2,0,8,
2006-03-08,,,9,18,2,3,136,
2006-03-09,,,1,0,2,0,8,
2006-03-10,,,1,0,2,0,8,
2006-03-11,,,1,0,2,0,8,
2006-03-12,,,1,2,2,1,136,
2006-03-13,,,9,0,2,0,8,
2006-03-14,,,1,0,2,0,8,
2006-03-15,,,9,2,2,1,136,
2006-03-16,,,9,0,2,0,8,
2006-03-17,,,3,0,2,0,8,
2006-03-18,,,1,18,2,3,136,
2006-03-19,,,3,16,2,2,8,
2006-03-20,,,9,16,2,1,8,
2006-03-21,,,1,2,2,1,136,
2006-03-22,,,9,0,2,0,8,
2006-03-23,,,1,0,2,0,8,
2006-03-24,,,9,18,2,3,136,
2006-03-25,,,1,0,2,0,8,
2006-03-26,,,1,16,2,2,8,
2006-03-27,0.18644802,0.023103597,0,16,2,3,8,13233.744690129999
2006-03-28,,,1,16,2,2,8,
2006-03-29,,,9,16,2,1,8,
2006-03-30,,,1,0,2,0,8,
2006-03-31,,,9,18,2,1,136,
2006-04-01,0.2434546,0.036957696,0,16,2,2,8,13239.070833333302
2006-04-02,0.1807561,0.024380883,0,16,2,3,8,13239.784455507528
2006-04-03,,,1,18,2,1,136,
2006-04-04,,,3,16,2,1,8,
2006-04-05,0.18733472,0.03232322,0,16,2,1,8,13242.554166666698
2006-04-06,,,1,16,2,1,8,
2006-04-07,,,9,0,2,0,8,
2006-04-08,,,1,0,2,0,8,
2006-04-09,,,1,18,2,1,136,
2006-04-10,0.21348427,0.032874502,0,16,2,2,8,13248.066666666884
2006-04-11,,,3,0,2,0,8,
2006-04-12,,,9,18,2,1,136,
2006-04-13,,,9,16,2,1,8,
2006-04-14,0.21364771,0.029634057,0,16,2,1,8,13251.549999999814
2006-04-15,0.23649736,0.027517734,0,16,2,2,8,13253.079166666605
2006-04-16,,,9,18,2,1,136,
2006-04-17,0.26452193,0.027256489,0,16,2,2,8,13255.070833333302
2006-04-18,,,1,0,2,0,8,
2006-04-19,,,1,16,2,1,8,
2006-04-20,,,1,16,2,1,8,
2006-04-21,0.24487287,0.028722452,0,16,2,1,8,13258.554166666698
2006-04-22,,,1,18,2,3,136,
2006-04-23,,,8,0,2,0,8,
2006-04-24,0.19508414,0.026232077,0,16,2,2,8,13262.075000000186
2006-04-25,,,1,18,2,3,136,
2006-04-26,0.19756898,0.026082525,0,16,2,2,8,13264.066666666884
2006-04-27,0.1892499,0.019064905,0,16,2,3,8,13264.83841465367
2006-04-28,0.22326224,0.018883679,0,16,2,3,8,13265.83308770461
2006-04-29,,,1,16,2,1,8,
2006-04-30,,,9,16,2,1,8,
2006-05-01,0.13585062,0.02609951,0,16,2,2,8,13269.079166666605
2006-05-02,0.19955559,0.027454458,0,16,2,1,8,13269.541666666511
2006-05-03,0.20778713,0.025958726,0,16,2,2,8,13271.070833333302
2006-05-04,0.17459089,0.018738085,0,16,2,3,8,13271.830747342668
2006-05-05,,,1,18,2,3,136,
2006-05-06,0.2661877,0.02182812,0,16,2,3,8,13273.746774321888
2006-05-07,0.23446946,0.028107647,0,16,2,1,8,13274.554166666698
2006-05-08,,,1,18,2,3,136,
2006-05-09,0.26190352,0.02811654,0,16,2,1,8,13276.545833333395
2006-05-10,0.19193895,0.03136964,0,16,2,2,8,13278.075000000186
2006-05-11,,,1,18,2,3,136,
2006-05-12,0.20015329,0.032052197,0,16,2,2,8,13280.066666666884
2006-05-13,0.23779058,0.020825593,0,16,2,3,8,13280.767798675224
2006-05-14,0.24391091,0.02082031,0,16,2,3,8,13281.771710892674
2006-05-15,0.26379502,0.020754844,0,16,2,3,8,13282.763757351786
2006-05-16,0.23689145,0.027270554,0,16,2,1,8,13283.549999999814
2006-05-17,,,1,18,2,3,136,
2006-05-18,0.19958222,0.027694592,0,16,2,1,8,13285.541666666511
2006-05-19,0.20881487,0.027559567,0,16,2,2,8,13287.070833333302
2006-05-20,0.19836105,0.020358013,0,16,2,3,8,13287.852414273657
2006-05-21,0.20798297,0.020291883,0,16,2,3,8,13288.848969156854
2006-05-22,0.22510199,0.020487918,0,16,2,3,8,13289.853605923243
2006-05-23,0.2426176,0.030734204,0,16,2,1,8,13290.554166666698
2006-05-24,0.23408833,0.019377554,0,16,2,3,8,13291.852564914152
2006-05-25,0.23124062,0.030287858,0,16,2,1,8,13292.545833333395
2006-05-26,0.22124004,0.026148587,0,16,2,2,8,13294.075000000186
2006-05-27,0.22146055,0.019334808,0,16,2,3,8,13294.86514327256
2006-05-28,0.17538899,0.026406739,0,16,2,2,8,13296.066666666884
2006-05-29,0.19069807,0.019841868,0,16,2,3,8,13296.844549113885
2006-05-30,0.18187636,0.0156144705,0,18,2,3,136,13297.874970520847
2006-05-31,0.22328357,0.019539481,0,16,2,3,8,13298.847981609404
2006-06-01,0.21695772,0.030213635,0,16,2,1,8,13299.549999999814
2006-06-02,0.21350779,0.024961624,0,16,2,2,8,13301.079166666605
2006-06-03,0.2261232,0.029781913,0,16,2,1,8,13301.541666666511
2006-06-04,0.20729893,0.023446273,0,16,2,2,8,13303.070833333302
2006-06-05,0.21174805,0.018256914,0,16,2,3,8,13303.873970407061
2006-06-06,0.19215024,0.017931165,0,16,2,3,8,13304.875531001016
2006-06-07,0.2095497,0.017779805,0,16,2,3,8,13305.8783240458
2006-06-08,0.20414388,0.028672129,0,16,2,1,8,13306.554166666698
2006-06-09,0.18590982,0.017812043,0,16,2,3,8,13307.86490344908
2006-06-10,0.16798897,0.028385982,0,16,2,1,8,13308.545833333395
2006-06-11,0.20879152,0.02187473,0,16,2,2,8,13310.075000000186
2006-06-12,0.20979382,0.014443997,0,18,2,3,136,13310.905937651172
2006-06-13,0.16175039,0.021586772,0,16,2,2,8,13312.066666666884
2006-06-14,0.19478159,0.017059533,0,16,2,3,8,13312.884197186213
2006-06-15,0.17978594,0.01643598,0,16,2,3,8,13313.882529825438
2006-06-16,0.18445681,0.016063705,0,16,2,3,8,13314.887674297206
2006-06-17,,,8,0,2,0,8,
2006-06-18,0.20714535,0.015569189,0,18,2,3,136,13317.025963897817
2006-06-19,0.18905813,0.026579635,0,16,2,1,8,13317.541666666511
2006-06-20,0.19395438,0.018970009,0,16,2,2,8,13319.070833333302
2006-06-21,0.19113378,0.015038422,0,16,2,3,8,13319.909337180667
2006-06-22,0.18689565,0.015156552,0,16,2,3,8,13320.888887715526
2006-06-23,0.19935295,0.015138116,0,16,2,3,8,13321.899019329343
2006-06-24,0.20366117,0.025850452,0,16,2,1,8,13322.558333333116
2006-06-25,0.1995469,0.013050244,0,18,2,3,136,13323.8933231798
2006-06-26,0.21156898,0.025203874,0,16,2,1,8,13324.545833333395
2006-06-27,0.18789926,0.018215518,0,16,2,2,8,13326.075000000186
2006-06-28,0.22688062,0.014633612,0,16,2,3,8,13326.912352996878
2006-06-29,0.19417645,0.018109346,0,16,2,2,8,13328.066666666884
2006-06-30,0.20367874,0.014317537,0,16,2,3,8,13328.895056659821
2006-07-01,0.19183439,0.012516772,0,18,2,3,136,13329.887469788082
2006-07-02,0.2093894,0.0144428015,0,16,2,3,8,13330.887874935754
2006-07-03,0.20576347,0.023771923,0,16,2,1,8,13331.554166666698
2006-07-04,0.1890654,0.017748393,0,16,2,2,8,13333.079166666605
2006-07-05,0.20940901,0.024950476,0,16,2,1,8,13333.541666666511
2006-07-06,0.2378702,0.017637298,0,16,2,2,8,13335.070833333302
2006-07-07,0.19594967,0.012556676,0,18,2,3,136,13335.91637410596
2006-07-08,0.19993114,0.014337821,0,16,2,3,8,13336.893719051499
2006-07-09,0.20968866,0.014086529,0,16,2,3,8,13337.905910442118
2006-07-10,0.23788525,0.02441713,0,16,2,1,8,13338.558333333116
2006-07-11,0.19175105,0.013571593,0,16,2,3,8,13339.914909401909
2006-07-12,0.18793637,0.024736602,0,16,2,1,8,13340.549999999814
2006-07-13,0.18829441,0.016014313,0,16,2,2,8,13342.075000000186
2006-07-14,0.22882092,0.013888368,0,18,2,3,136,13343.053539321758
2006-07-15,0.20288482,0.0168077,0,16,2,2,8,13344.066666666884
2006-07-16,0.21675995,0.013919496,0,16,2,3,8,13344.931937229354
2006-07-17,0.22662371,0.012267203,0,18,2,3,136,13345.916177663486
2006-07-18,0.2399028,0.014092506,0,16,2,3,8,13346.926653265953
2006-07-19,0.23015383,0.026056565,0,16,2,1,8,13347.554166666698
2006-07-20,0.2266386,0.012391,0,18,2,3,136,13348.927257908043
2006-07-21,0.25446525,0.027686642,0,16,2,1,8,13349.545833333395
2006-07-22,0.1850175,0.017234052,0,16,2,2,8,13351.070833333302
2006-07-23,0.18330058,0.01477974,0,16,2,3,8,13351.94381005736
2006-07-24,0.18335633,0.014918672,0,16,2,3,8,13352.921019504778
2006-07-25,0.18330397,0.014919719,0,16,2,3,8,13353.935138512868
2006-07-26,0.1608107,0.018142957,0,18,2,1,136,13354.777388749178
2006-07-27,0.18415363,0.015236172,0,16,2,3,8,13355.925612383056
2006-07-28,0.16189943,0.027743543,0,16,2,1,8,13356.549999999814
2006-07-29,0.2018342,0.01962413,0,16,2,2,8,13358.075000000186
2006-07-30,0.19891426,0.016311005,0,16,2,3,8,13358.920208522119
2006-07-31,0.17204127,0.019632136,0,16,2,2,8,13360.070833333302
2006-08-01,0.17765358,0.016185544,0,16,2,3,8,13360.919128203299
2006-08-02,0.17051923,0.01342649,0,18,2,3,136,13361.906341130845
2006-08-03,0.19340073,0.017283533,0,16,2,3,8,13362.88451675931
2006-08-04,0.20600966,0.028643431,0,16,2,1,8,13363.554166666698
2006-08-05,0.19504392,0.022190774,0,16,2,2,8,13365.083333333489
2006-08-06,0.19758591,0.02853067,0,16,2,1,8,13365.545833333395
2006-08-07,,,16,16,2,2,8,
2006-08-08,0.18349397,0.013950485,0,18,2,3,136,13367.901105985977
2006-08-09,0.1884802,0.017997742,0,16,2,3,8,13368.869372423273
2006-08-10,0.19747664,0.01781744,0,16,2,3,8,13369.863849337678
2006-08-11,0.19741584,0.028003084,0,16,2,1,8,13370.558333333116
2006-08-12,0.19289336,0.018028205,0,16,2,3,8,13371.859848880209
2006-08-13,0.16315234,0.028533654,0,16,2,1,8,13372.549999999814
2006-08-14,0.19776125,0.01720099,0,16,2,2,8,13374.079166666605
2006-08-15,0.20434353,0.01452199,0,16,2,3,8,13374.958607998211
2006-08-16,,,1,16,2,2,8,
2006-08-17,0.22723417,0.0076579037,0,16,2,3,8,13377.046180612873
2006-08-18,0.2628763,0.00733124,0,18,2,3,136,13378.004572858568
2006-08-19,0.24953741,0.009121614,0,16,2,3,8,13379.017096679192
2006-08-20,0.23557581,0.025082031,0,16,2,1,8,13379.554166666698
2006-08-21,0.20502043,0.010247038,0,16,2,3,8,13380.990602582693
2006-08-22,0.21315546,0.023893394,0,16,2,1,8,13381.545833333395
2006-08-23,0.18435855,0.010340278,0,16,2,2,8,13383.075000000186
2006-08-24,0.21510534,0.009997885,0,16,2,3,8,13384.010106044356
2006-08-25,0.22145426,0.010119267,0,16,2,3,8,13384.98182818899
2006-08-26,0.22960728,0.011469265,0,16,2,3,8,13385.980473041534
2006-08-27,0.22864139,0.02502578,0,16,2,1,8,13386.558333333116
2006-08-28,0.21364377,0.011304816,0,16,2,3,8,13387.970965973567
2006-08-29,0.18535404,0.025517963,0,16,2,1,8,13388.549999999814
2006-08-30,0.20578688,0.0120406225,0,16,2,2,8,13390.079166666605
2006-08-31,0.21616746,0.011321898,0,16,2,3,8,13390.992998365778
2006-09-01,0.16655749,0.01384527,0,16,2,2,8,13392.070833333302
2006-09-02,0.2040184,0.01219896,0,16,2,3,8,13392.969558192417
2006-09-03,0.18743654,0.0144097265,0,16,2,3,8,13393.903978861868
2006-09-04,0.20458527,0.015537627,0,16,2,3,8,13394.893415407278
2006-09-05,0.22096366,0.025889346,0,16,2,1,8,13395.554166666698
2006-09-06,0.18729378,0.025174402,0,16,2,2,8,13397.083333333489
2006-09-07,0.16157776,0.026961777,0,16,2,1,8,13397.545833333395
2006-09-08,0.19853196,0.027196376,0,16,2,2,8,13399.075000000186
2006-09-09,0.2188396,0.014849407,0,18,2,3,136,13399.866892819759
2006-09-10,0.20795184,0.018656882,0,16,2,3,8,13400.827563536353
2006-09-11,0.22625633,0.018601993,0,16,2,3,8,13401.820679783821
2006-09-12,0.20970312,0.01779521,0,18,2,1,136,13402.764287662692
2006-09-13,0.20838057,0.01881915,0,16,2,3,8,13403.814005496446
2006-09-14,0.24155053,0.027278662,0,16,2,1,8,13404.549999999814
2006-09-15,0.2648208,0.024602063,0,2,2,1,128,13405.933969907928
2006-09-16,0.2563672,0.0195677,0,16,2,3,8,13406.84405096015
2006-09-17,0.24624306,0.026630476,0,16,2,2,8,13408.070833333302
2006-09-18,0.23370604,0.019691726,0,16,2,3,8,13408.84648419125
2006-09-19,0.22849903,0.02007158,0,16,2,3,8,13409.832024283707
2006-09-20,0.23959759,0.019877622,0,16,2,3,8,13410.840735901613
2006-09-21,0.22065079,0.029909914,0,16,2,1,8,13411.554166666698
2006-09-22,0.2080949,0.025894785,0,16,2,2,8,13413.083333333489
2006-09-23,0.24423537,0.025621973,0,16,2,1,8,13413.545833333395
2006-09-24,0.25151515,0.026471943,0,16,2,2,8,13415.075000000186
2006-09-25,0.24886416,0.01820203,0,16,2,3,8,13415.807413284201
2006-09-26,0.26299238,0.018322274,0,16,2,3,8,13416.801660338882
2006-09-27,0.26302487,0.01933952,0,16,2,3,8,13417.803014832549
2006-09-28,0.20892376,0.018264156,0,18,2,1,136,13418.755593297537
2006-09-29,0.24913278,0.019786019,0,16,2,3,8,13419.814338702708
2006-09-30,0.19578798,0.029016644,0,16,2,1,8,13420.549999999814
2006-10-01,0.23193306,0.027609222,0,16,2,2,8,13422.079166666605
2006-10-02,0.2233862,0.020308683,0,16,2,3,8,13422.833855556324
2006-10-03,0.1927363,0.028251464,0,16,2,2,8,13424.070833333302
2006-10-04,0.22241116,0.020278715,0,16,2,3,8,13424.820857295766
2006-10-05,0.23289913,0.020284727,0,16,2,3,8,13425.817288312595
2006-10-06,0.26065707,0.020473784,0,16,2,3,8,13426.817476053722
2006-10-07,0.23329157,0.027292442,0,16,2,1,8,13427.554166666698
2006-10-08,0.18193428,0.018732978,0,18,2,3,136,13428.985416825395
2006-10-09,0.23486915,0.027458496,0,16,2,1,8,13429.545833333395
2006-10-10,,,16,16,2,2,8,
2006-10-11,0.21489437,0.020550642,0,16,2,3,8,13431.792137803044
2006-10-12,0.19921012,0.02033359,0,16,2,3,8,13432.798396063969
2006-10-13,0.28120643,0.01939053,0,16,2,3,8,13433.818451186176
2006-10-14,0.2181671,0.018351832,0,18,2,1,136,13434.765879623592
2006-10-15,0.23561898,0.018782081,0,16,2,3,8,13435.82990277838
2006-10-16,0.19859141,0.027959436,0,16,2,1,8,13436.549999999814
2006-10-17,0.20260936,0.017867155,0,18,2,3,136,13438.000499287155
2006-10-18,0.23698802,0.018183103,0,16,2,3,8,13438.873884464614
2006-10-19,,,1,16,2,2,8,
2006-10-20,0.24532175,0.014510521,0,18,2,3,136,13440.880370098166
2006-10-21,0.2616996,0.018001124,0,16,2,3,8,13441.844623646699
2006-10-22,0.25916642,0.017945029,0,16,2,3,8,13442.84383996902
2006-10-23,0.29424784,0.026932105,0,16,2,1,8,13443.554166666698
2006-10-24,0.25533688,0.024726005,0,16,2,2,8,13445.083333333489
2006-10-25,0.258827,0.027082546,0,16,2,1,8,13445.545833333395
2006-10-26,0.2556867,0.02488869,0,16,2,2,8,13447.075000000186
2006-10-27,0.23287693,0.0147379665,0,18,2,3,136,13447.868378910236
2006-10-28,0.22915575,0.018366165,0,16,2,3,8,13448.833162602503
2006-10-29,0.23852932,0.01837662,0,16,2,3,8,13449.833154671825
2006-10-30,0.23730507,0.018330012,0,18,2,1,136,13450.75633648457
2006-10-31,0.24640954,0.018396296,0,16,2,3,8,13451.825776623562
2006-11-01,0.20582229,0.027124837,0,16,2,1,8,13452.549999999814
2006-11-02,0.23920625,0.025319895,0,16,2,2,8,13454.079166666605
2006-11-03,0.24182627,0.018688401,0,16,2,3,8,13454.844284574967
2006-11-04,0.21989585,0.02591156,0,16,2,2,8,13456.070833333302
2006-11-05,0.21169801,0.015035875,0,18,2,3,136,13456.871463336516
2006-11-06,0.22576466,0.018968185,0,16,2,3,8,13457.830133944284
2006-11-07,0.2754105,0.018965125,0,16,2,3,8,13458.827097199392
2006-11-08,0.21192974,0.018528445,0,18,2,1,136,13459.766263095662
2006-11-09,,,8,0,2,0,8,
2006-11-10,0.23944253,0.027895102,0,16,2,1,8,13461.545833333395
2006-11-11,0.22846815,0.025864452,0,16,2,2,8,13463.075000000186
2006-11-12,0.22087191,0.019023906,0,16,2,3,8,13463.84215918975
2006-11-13,0.2142351,0.019003965,0,16,2,3,8,13464.837343968451
2006-11-14,0.22903883,0.019090202,0,16,2,3,8,13465.836318335496
2006-11-15,0.21658044,0.028149117,0,16,2,1,8,13466.558333333116
2006-11-16,0.24189025,0.019006401,0,16,2,3,8,13467.828643601388
2006-11-17,0.2455401,0.02816807,0,16,2,1,8,13468.549999999814
2006-11-18,,,8,0,2,0,8,
2006-11-19,,,8,0,2,0,8,
2006-11-20,0.23951899,0.025870448,0,16,2,2,8,13472.070833333302
2006-11-21,,,1,18,2,3,136,
2006-11-22,0.23337455,0.018778935,0,16,2,3,8,13473.829377103131
2006-11-23,0.23994301,0.018804025,0,16,2,3,8,13474.827102283482
2006-11-24,0.22049585,0.017935542,0,18,2,1,136,13475.771064681001
2006-11-25,0.28804246,0.025575308,0,16,2,2,8,13477.083333333489
2006-11-26,0.24410927,0.027373552,0,16,2,1,8,13477.545833333395
2006-11-27,0.24980955,0.025685841,0,16,2,2,8,13479.075000000186
2006-11-28,0.20437716,0.018533817,0,16,2,3,8,13479.830996810459
2006-11-29,0.20715556,0.018555084,0,16,2,3,8,13480.82728608977
2006-11-30,0.22221838,0.018648602,0,16,2,3,8,13481.82456387952
2006-12-01,0.2008519,0.026998315,0,16,2,1,8,13482.558333333116
2006-12-02,0.23958941,0.01870272,0,16,2,3,8,13483.8148924103
2006-12-03,0.20149367,0.027104707,0,16,2,1,8,13484.549999999814
2006-12-04,0.1991552,0.016705884,0,18,2,3,136,13485.988848957233
2006-12-05,0.2060876,0.01844131,0,16,2,3,8,13486.84232602967
2006-12-06,0.18783493,0.02547869,0,16,2,2,8,13488.070833333302
2006-12-07,0.21969591,0.013935047,0,18,2,3,136,13488.872833760921
2006-12-08,0.20618246,0.01832189,0,16,2,3,8,13489.824675291777
2006-12-09,,,1,16,2,3,8,
2006-12-10,0.20615365,0.0265383,0,16,2,1,8,13491.554166666698
2006-12-11,,,1,16,2,2,8,
2006-12-12,0.22065304,0.026076097,0,16,2,1,8,13493.545833333395
2006-12-13,,,1,16,2,2,8,
2006-12-14,,,1,16,2,3,8,
2006-12-15,0.19387211,0.018371686,0,16,2,3,8,13496.81227507582
2006-12-16,0.206638,0.017350303,0,16,2,3,8,13497.773665285204
2006-12-17,,,9,16,2,1,8,
2006-12-18,,,1,16,2,3,8,
2006-12-19,0.1772102,0.020552035,0,16,2,1,8,13500.549999999814
2006-12-20,,,1,18,2,3,136,
2006-12-21,,,1,16,2,3,8,
2006-12-22,,,1,16,2,2,8,
2006-12-23,,,1,18,2,3,136,
2006-12-24,0.18965429,0.0140619585,0,16,2,3,8,13505.742089223117
2006-12-25,,,1,16,2,2,8,
2006-12-26,,,9,18,2,1,136,
2006-12-27,,,1,16,2,2,8,
2006-12-28,,,9,16,2,1,8,
2006-12-29,,,1,18,2,3,136,
2006-12-30,0.18941887,0.013409643,0,16,2,3,8,13511.748144314159
2006-12-31,0.20417652,0.014612657,0,16,2,3,8,13512.783479688223
2007-01-01,,,1,16,2,3,8,
2007-01-02,,,9,18,3,3,33544,
2007-01-03,,,1,18,3,2,33544,
2007-01-04,,,9,18,2,1,33544,
2007-01-05,,,1,16,2,2,8,
2007-01-06,,,5,18,2,3,33544,
2007-01-07,,,5,18,3,2,33544,
2007-01-08,,,1,18,3,3,33544,
2007-01-09,,,1,18,2,3,33544,
2007-01-10,0.21651997,0.018018378,0,16,2,3,8,13522.789775650017
2007-01-11,,,9,18,2,1,33544,
2007-01-12,,,5,18,3,2,33544,
2007-01-13,,,9,18,3,3,33544,
2007-01-14,,,1,18,2,3,33544,
2007-01-15,,,1,18,2,3,33544,
2007-01-16,,,1,18,2,3,33544,
2007-01-17,,,1,16,2,3,8,
2007-01-18,,,9,18,3,3,33544,
2007-01-19,,,1,18,2,3,33544,
2007-01-20,,,9,18,2,1,33544,
2007-01-21,,,1,18,2,3,33544,
2007-01-22,0.22188741,0.037485603,0,16,2,2,8,13535.108333333395
2007-01-23,,,1,18,2,3,33544,
2007-01-24,,,5,2,2,1,33544,
2007-01-25,,,1,18,2,3,33544,
2007-01-26,,,1,18,3,3,33544,
2007-01-27,0.23812854,0.02866483,0,16,2,1,8,13539.554166666698
2007-01-28,,,1,18,2,3,33544,
2007-01-29,,,9,16,2,1,8,
2007-01-30,,,1,18,2,3,33544,
2007-01-31,,,1,18,3,3,33544,
2007-02-01,,,1,18,3,3,33544,
2007-02-02,,,1,18,3,3,33544,
2007-02-03,0.20869434,0.030706024,0,16,2,1,8,13546.558333333116
2007-02-04,,,5,18,2,3,33544,
2007-02-05,,,13,18,3,3,33544,
2007-02-06,,,5,18,3,2,33544,
2007-02-07,,,9,18,3,2,33544,
2007-02-08,0.21631499,0.040597357,0,16,2,2,8,13552.070833333302
2007-02-09,,,5,2,2,1,33544,
2007-02-10,,,5,18,3,2,33544,
2007-02-11,,,5,18,3,2,33544,
2007-02-12,,,9,16,2,1,8,
2007-02-13,0.28123266,0.025658632,0,16,2,3,8,13556.746378107928
2007-02-14,,,8,0,2,0,8,
2007-02-15,,,1,0,2,0,8,
2007-02-16,,,5,18,2,1,33544,
2007-02-17,,,5,18,2,1,33544,
2007-02-18,,,5,2,2,1,33544,
2007-02-19,,,13,2,2,1,33544,
2007-02-20,,,1,0,2,0,8,
2007-02-21,,,13,2,2,1,33544,
2007-02-22,,,5,2,2,1,33544,
2007-02-23,,,9,0,2,0,8,
2007-02-24,,,5,2,3,2,33544,
